"path","action","delete_class","size_mb","extension","reason","last_write_time"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-count-alexander-kurakin-1802.jpg","delete_candidate","temp_codex_workspace","6.606228",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:52:03"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-d-a-derzhavina-1813.jpg","delete_candidate","temp_codex_workspace","0.733904",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:30"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-daria-semyonovna-baratoff.jpg","delete_candidate","temp_codex_workspace","1.714643",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:35:05"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-d-p-troschinsky.jpg","delete_candidate","temp_codex_workspace","0.980428",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-ekaterina-aleksandrovna-novosiltseva.jpg","delete_candidate","temp_codex_workspace","1.640984",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:37:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-empress-elisabeth-alexeievna-1795.jpg","delete_candidate","temp_codex_workspace","0.754827",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:56:31"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-empress-maria-fyodorovna.jpg","delete_candidate","temp_codex_workspace","0.343571",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:20:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-e-temkina-1798.jpg","delete_candidate","temp_codex_workspace","0.055732",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:22:29"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-germaine-de-stael-1812.jpg","delete_candidate","temp_codex_workspace","0.882276",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:48:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-khristofor-von-benckendorff-1797.jpg","delete_candidate","temp_codex_workspace","0.255243",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-m-i-lopukhina-1797.jpg","delete_candidate","temp_codex_workspace","9.113274",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:16:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-nikolai-sheremetev.jpg","delete_candidate","temp_codex_workspace","0.903232",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:36:40"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-paul-i-1796.jpg","delete_candidate","temp_codex_workspace","1.58364",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:29:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-prince-a-b-kurakin-1799.jpg","delete_candidate","temp_codex_workspace","0.68466",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:33:54"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-princess-margarita-ivanovna-dolgorukaya.jpg","delete_candidate","temp_codex_workspace","0.678834",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:06:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-princess-n-i-kurakin-1795.jpg","delete_candidate","temp_codex_workspace","0.679509",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:28:50"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-s-a-rayevskaya-1813.jpg","delete_candidate","temp_codex_workspace","0.401944",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:51:55"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-the-author-alexander-labsin-1805.jpg","delete_candidate","temp_codex_workspace","1.382681",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:03:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-the-russian-poet-evgeny-boratynsky-1820.jpg","delete_candidate","temp_codex_workspace","0.211537",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:06:17"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-the-russian-poet-gavril-derzhavin-1795.jpg","delete_candidate","temp_codex_workspace","1.200195",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:01:33"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820.jpg","delete_candidate","temp_codex_workspace","0.024549",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:28:40"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_praskovia-bestuzhev-1806.jpg","delete_candidate","temp_codex_workspace","0.016001",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:29:58"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_rodzianko-ekaterina.jpg","delete_candidate","temp_codex_workspace","0.311909",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:57:58"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_skobeeva.jpg","delete_candidate","temp_codex_workspace","0.866084",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:08:59"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_st-tsaritsa-alexandra-1815.jpg","delete_candidate","temp_codex_workspace","0.540237",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:22:28"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_varvara-andreyevna-tomilova.jpg","delete_candidate","temp_codex_workspace","0.760254",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:28:50"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_a-harlot-s-progress-plate-1.jpg","delete_candidate","temp_codex_workspace","0.581438",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:42:44"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_a-harlot-s-progress-plate-2.jpg","delete_candidate","temp_codex_workspace","0.868565",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:46:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_a-harlot-s-progress-plate-6.jpg","delete_candidate","temp_codex_workspace","0.788145",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:11:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_analisis-of-beauty.jpg","delete_candidate","temp_codex_workspace","0.313558",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:53:53"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_before-the-seduction-and-after-1731.jpg","delete_candidate","temp_codex_workspace","0.025481",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:26:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_benefit-ticket-mr-milward-a-bold-stroke-for-a-wife.jpg","delete_candidate","temp_codex_workspace","0.457018",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:50:26"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_blowing-off-about-his-new-copyright-act.jpg","delete_candidate","temp_codex_workspace","0.896782",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:06:43"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_caliban-from-the-tempest-of-william-shakespeare.jpg","delete_candidate","temp_codex_workspace","0.061089",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:11:28"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_characters-and-caricaturas-1743.jpg","delete_candidate","temp_codex_workspace","2.929881",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:40:44"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_columbus-breaking-the-egg-christopher-columbus-1752.jpg","delete_candidate","temp_codex_workspace","2.32504",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:27:17"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_david-garrick-and-his-wife-1757.jpg","delete_candidate","temp_codex_workspace","0.083318",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:53:01"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_david-garrick-as-richard-iii-1745.jpg","delete_candidate","temp_codex_workspace","0.096584",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:36:03"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_falstaff-examining-his-recruits-1728.jpg","delete_candidate","temp_codex_workspace","0.030536",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:32:58"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_frontispiece-of-fielding-s-the-tragedy-of-tragedies.jpg","delete_candidate","temp_codex_workspace","0.093314",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:18:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_george-arnold.jpg","delete_candidate","temp_codex_workspace","0.020432",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:23:34"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_gerard-anne-edwards-in-his-cradle-1733.jpg","delete_candidate","temp_codex_workspace","0.031994",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:50:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_hudibras-encounters-the-skimmington-from-hudibras-by-samuel-butler-1726.jpg","delete_candidate","temp_codex_workspace","0.127137",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:22:39"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__william-hogarth_lame-theater.jpg","delete_candidate","temp_codex_workspace","0.943906",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:34:47"
